Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
82;12711;"Multivariate Behavioral Research";journal;"00273171, 15327906";"Routledge";No;No;2,017;Q1;110;88;214;4827;852;212;4,16;54,85;36,71;1;United States;Northern America;"Routledge";"1966-2026";"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)";"Arts and Humanities; Mathematics; Medicine; Psychology"
83;16245;"Journal of Affective Disorders";journal;"01650327, 15732517";"Elsevier B.V.";No;No;1,996;Q1;260;1786;4341;99821;27021;4223;5,97;55,89;49,57;28;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
84;14075;"Emotion";journal;"19311516, 15283542";"American Psychological Association";No;No;1,961;Q1;190;96;504;6896;2307;503;3,51;71,83;61,80;0;United States;Northern America;"American Psychological Association";"2001-2026";"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Psychology"
85;19900191715;"Wiley Interdisciplinary Reviews: Cognitive Science";journal;"19395086, 19395078";"John Wiley &amp; Sons Inc.";No;No;1,939;Q1;83;23;103;2462;636;98;6,11;107,04;47,46;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2010-2026";"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
86;15478;"Journal of Experimental Psychology: General";journal;"00963445, 19392222";"American Psychological Association";No;No;1,938;Q1;204;168;590;10152;2554;589;3,56;60,43;44,26;0;United States;Northern America;"American Psychological Association";"1975-2026";"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
87;22861;"Political Psychology";journal;"0162895X, 14679221";"Wiley-Blackwell Publishing Ltd";No;No;1,938;Q1;136;166;194;11474;1209;194;5,06;69,12;42,62;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Psychology; Social Sciences"
88;14254;"Autism";journal;"14617005, 13623613";"SAGE Publications Ltd";No;No;1,935;Q1;144;255;626;15253;5199;588;7,55;59,82;68,33;16;United Kingdom;Western Europe;"SAGE Publications Ltd";"1997-2026";"Developmental and Educational Psychology (Q1)";"Psychology"
89;14061;"Psychometrika";journal;"00333123, 18600980";"Cambridge University Press";No;No;1,928;Q1;94;77;177;4116;576;171;2,86;53,45;32,09;1;United Kingdom;Western Europe;"Cambridge University Press";"1936-2026";"Applied Mathematics (Q1); Psychology (miscellaneous) (Q1)";"Mathematics; Psychology"
90;24456;"Child Development";journal;"14678624, 00093920";"Wiley-Blackwell Publishing Ltd";No;No;1,924;Q1;309;149;471;10006;2473;466;4,46;67,15;67,22;1;United States;Northern America;"Wiley-Blackwell Publishing Ltd";"1945-1948, 1950-2025";"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)";"Medicine; Psychology; Social Sciences"
91;21101175729;"Journal of Creativity";journal;"27133745";"Elsevier Ltd";Yes;No;1,924;Q1;16;21;67;1287;744;67;13,47;61,29;48,44;0;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Experimental and Cognitive Psychology (Q1)";"Psychology"
92;19700182728;"Personality Disorders: Theory, Research, and Treatment";journal;"19492723, 19492715";"American Psychological Association";No;No;1,924;Q1;76;57;180;3007;828;179;3,72;52,75;48,72;1;United States;Northern America;"American Psychological Association";"2005, 2010-2026";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
93;15499;"Journal of Experimental Social Psychology";journal;"00221031, 10960465";"Academic Press Inc.";No;No;1,896;Q1;190;100;302;6806;1298;298;3,74;68,06;47,32;0;United States;Northern America;"Academic Press Inc.";"1965-2026";"Social Psychology (Q1); Sociology and Political Science (Q1)";"Psychology; Social Sciences"
94;5700167235;"International Journal of Consumer Studies";journal;"14706423, 14706431";"Wiley-Blackwell Publishing Ltd";No;No;1,894;Q1;121;143;400;18145;4685;396;12,12;126,89;50,26;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2001-2026";"Applied Psychology (Q1); Economics and Econometrics (Q1); Marketing (Q1); Public Health, Environmental and Occupational Health (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Psychology"
95;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";"Springer New York";No;No;1,893;Q1;165;230;521;15902;3008;517;5,36;69,14;59,05;1;United States;Northern America;"Springer New York";"1972-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Psychology; Social Sciences"
96;15645;"Journal of Health and Social Behavior";journal;"00221465, 21506000";"American Sociological Association";No;No;1,867;Q1;157;47;125;2705;625;119;4,15;57,55;72,16;0;United States;Northern America;"American Sociological Association";"1967-2026";"Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)";"Medicine; Psychology"
97;12882;"Contemporary Educational Psychology";journal;"0361476X, 10902384";"Academic Press Inc.";No;No;1,860;Q1;148;70;214;5467;1230;214;4,99;78,10;56,47;0;United States;Northern America;"Academic Press Inc.";"1976-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
98;14921;"Comprehensive Psychiatry";journal;"0010440X, 15328384";"W.B. Saunders";Yes;No;1,842;Q1;134;83;247;5457;1505;241;5,49;65,75;51,10;2;United States;Northern America;"W.B. Saunders";"1960-2026";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
99;21101060182;"Autism in Adulthood";journal;"25739581, 2573959X";"Mary Ann Liebert Inc.";No;No;1,837;Q1;32;164;171;10390;1334;164;5,57;63,35;73,05;7;United States;Northern America;"Mary Ann Liebert Inc.";"2020-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Psychology"
100;15375;"Journal of Anxiety Disorders";journal;"08876185, 18737897";"Elsevier Ltd";No;No;1,818;Q1;157;87;261;5518;1409;254;5,45;63,43;54,45;1;United Kingdom;Western Europe;"Elsevier Ltd";"1987-2026";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
101;21101294447;"npj Mental Health Research";journal;"27314251";"Nature Publishing Group";Yes;No;1,814;Q1;17;69;103;3837;805;94;8,41;55,61;49,35;0;United Kingdom;Western Europe;"Nature Publishing Group";"2022-2026";"Behavioral Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
102;14779;"School Psychology Review";journal;"02796015, 2372966X";"Routledge";No;No;1,813;Q1;110;85;157;5651;931;142;6,01;66,48;70,38;0;United States;Northern America;"Routledge";"1980-1981, 1983-1986, 1988-1989, 1991, 1996-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
103;30022;"Journal of Personality";journal;"00223506, 14676494";"Wiley-Blackwell Publishing Ltd";No;No;1,804;Q1;180;115;260;7949;1240;260;3,82;69,12;49,79;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1932-2026";"Social Psychology (Q1)";"Psychology"
104;21101170600;"Psychoradiology";journal;"26344416";"Oxford University Press";Yes;Yes;1,804;Q1;15;30;83;2116;449;73;5,31;70,53;48,17;0;United Kingdom;Western Europe;"Oxford University Press";"2021-2026";"Artificial Intelligence (Q1); Clinical Psychology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Computer Science; Medicine; Neuroscience; Psychology"
105;12844;"Clinical Psychology: Science and Practice";journal;"14682850, 09695893";"American Psychological Association";No;No;1,773;Q1;131;35;201;1289;883;190;3,50;36,83;51,96;0;United States;Northern America;"American Psychological Association";"1994-2025";"Clinical Psychology (Q1)";"Psychology"
106;11600153424;"Canadian Journal of School Psychology";journal;"21543984, 08295735";"SAGE Publications Ltd";No;No;1,762;Q1;41;15;68;728;322;66;1,96;48,53;78,85;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1985, 1994-2003, 2005-2026";"Developmental and Educational Psychology (Q1)";"Psychology"
107;5800207373;"Journal of Positive Psychology";journal;"17439760, 17439779";"Routledge";No;No;1,761;Q1;120;142;250;8671;1458;246;5,53;61,06;49,51;1;United Kingdom;Western Europe;"Routledge";"2006-2026";"Psychology (miscellaneous) (Q1)";"Psychology"
108;14772;"Human Communication Research";journal;"03603989, 14682958";"Wiley-Blackwell";No;No;1,751;Q1;119;23;114;1678;670;114;3,99;72,96;61,82;0;United States;Northern America;"Wiley-Blackwell";"1974-2026";"Anthropology (Q1); Communication (Q1); Developmental and Educational Psychology (Q1); Linguistics and Language (Q1)";"Psychology; Social Sciences"
109;12770;"British Journal of Educational Psychology";journal;"00070998, 20448279";"Wiley-Blackwell";No;No;1,747;Q1;126;112;247;7920;1559;244;5,99;70,71;59,57;2;United States;Northern America;"Wiley-Blackwell";"1931-1951, 1956-1958, 1960, 1962-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
110;22478;"Journal of Memory and Language";journal;"10960821, 0749596X";"Academic Press Inc.";Yes;No;1,747;Q1;185;85;130;7283;585;126;4,10;85,68;46,85;0;United States;Northern America;"Academic Press Inc.";"1985-2026";"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
111;12872;"Cognitive Psychology";journal;"10955623, 00100285";"Academic Press Inc.";No;No;1,732;Q1;141;20;85;1685;282;84;2,98;84,25;30,30;0;United States;Northern America;"Academic Press Inc.";"1970-2026";"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
112;22055;"Exceptional Children";journal;"00144029, 21635560";"SAGE Publications Inc.";No;No;1,732;Q1;112;37;81;2190;398;70;5,25;59,19;65,77;0;United States;Northern America;"SAGE Publications Inc.";"1936-1937, 1958, 1960-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
113;13491;"Development and Psychopathology";journal;"09545794, 14692198";"Cambridge University Press";No;No;1,695;Q1;207;257;585;22795;2738;583;4,18;88,70;63,50;0;United Kingdom;Western Europe;"Cambridge University Press";"1989-2026";"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
114;30074;"Journal of School Psychology";journal;"00224405, 18733506";"Elsevier Ltd";No;No;1,688;Q1;125;62;221;5753;1100;220;4,48;92,79;64,90;0;United Kingdom;Western Europe;"Elsevier Ltd";"1963-1968, 1970-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
115;145597;"ELT Journal";journal;"14774526, 09510893";"Oxford University Press";No;No;1,676;Q1;87;54;168;737;827;158;5,59;13,65;53,85;0;United Kingdom;Western Europe;"Oxford University Press";"1946-2025";"Developmental and Educational Psychology (Q1); Education (Q1); Linguistics and Language (Q1)";"Psychology; Social Sciences"
116;19830;"Sleep";journal;"01618105, 15509109";"Oxford University Press";No;No;1,671;Q1;257;348;929;14925;3960;643;4,03;42,89;47,09;0;United States;Northern America;"Oxford University Press";"1978-2026";"Behavioral Neuroscience (Q1); Clinical Psychology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (medical) (Q1)";"Medicine; Neuroscience; Psychology"
117;17700156733;"Journal of Consumer Behaviour";journal;"14791838, 14720817";"Wiley-Blackwell";No;No;1,667;Q1;80;187;406;17797;3645;395;9,13;95,17;40,79;0;United States;Northern America;"Wiley-Blackwell";"2007, 2009-2026";"Applied Psychology (Q1); Social Psychology (Q1)";"Psychology"
118;18000156704;"Mathematical Thinking and Learning";journal;"15327833, 10986065";"Routledge";No;No;1,666;Q1;40;40;65;2519;266;62;3,79;62,98;64,35;0;United States;Northern America;"Routledge";"2009-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Mathematics (miscellaneous) (Q1)";"Mathematics; Psychology; Social Sciences"
119;21101229222;"JCPP Advances";journal;"26929384";"John Wiley and Sons Ltd";Yes;No;1,664;Q1;24;106;184;5728;818;161;4,73;54,04;64,03;2;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2021-2026";"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Psychology"
120;21100777183;"Journal of Family Theory and Review";journal;"17562589, 17562570";"Wiley-Blackwell Publishing Ltd";No;No;1,662;Q1;50;61;130;4216;652;121;4,69;69,11;64,22;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2009, 2013, 2016-2026";"Health (social science) (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Psychology; Social Sciences"
121;14107;"European Journal of Psychological Assessment";journal;"21512426, 10155759";"Hogrefe Publishing";No;No;1,650;Q1;85;86;177;4183;918;165;3,04;48,64;51,69;1;United States;Northern America;"Hogrefe Publishing";"1996-2026";"Applied Psychology (Q1)";"Psychology"
122;13503;"Developmental Science";journal;"14677687, 1363755X";"Wiley-Blackwell Publishing Ltd";No;No;1,643;Q1;162;126;401;7992;1659;392;4,12;63,43;66,99;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)";"Neuroscience; Psychology"
123;21101170038;"Journal of Psychopathology and Clinical Science";journal;"2769755X, 27697541";"American Psychological Association";No;No;1,632;Q1;16;65;149;3602;589;148;3,95;55,42;48,99;0;United States;Northern America;"American Psychological Association";"2022-2025";"Biological Psychiatry (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
124;13453;"Learning and Individual Differences";journal;"18733425, 10416080";"Elsevier B.V.";No;No;1,632;Q1;123;170;298;14669;3502;289;13,31;86,29;55,86;4;United Kingdom;Western Europe;"Elsevier B.V.";"1989-2000, 2002-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1)";"Psychology; Social Sciences"
125;21101150129;"Affective Science";journal;"2662205X, 26622041";"Springer Nature";No;No;1,625;Q1;27;52;180;3492;915;159;5,24;67,15;62,25;0;Switzerland;Western Europe;"Springer Nature";"2020-2026";"Behavioral Neuroscience (Q1); Clinical Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Social Psychology (Q1)";"Neuroscience; Psychology"
126;30073;"Journal of Research in Personality";journal;"00926566, 10957251";"Academic Press Inc.";No;No;1,622;Q1;154;79;246;5598;989;244;3,81;70,86;41,50;0;United States;Northern America;"Academic Press Inc.";"1973-2026";"Psychology (miscellaneous) (Q1); Social Psychology (Q1)";"Psychology"
127;12857;"Cognition";journal;"18737838, 00100277";"Elsevier B.V.";No;No;1,606;Q1;242;253;751;17804;2758;739;3,40;70,37;45,23;1;Netherlands;Western Europe;"Elsevier B.V.";"1972-1974, 1976-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)";"Neuroscience; Psychology; Social Sciences"
128;14062;"Psychonomic Bulletin and Review";journal;"10699384, 15315320";"Springer";Yes;No;1,598;Q1;193;226;558;15487;2240;556;3,58;68,53;41,83;0;United States;Northern America;"Springer";"1994-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)";"Arts and Humanities; Psychology"
