Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
82;15548;"European Child and Adolescent Psychiatry";journal;"10188827, 1435165X";"Springer Science and Business Media Deutschland GmbH";No;No;2,175;Q1;132;229;510;11202;3124;442;6,32;48,92;61,99;55;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1992-2026";"Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1)";"Arts and Humanities; Medicine; Psychology"
83;29282;"Journal of Occupational Health Psychology";journal;"19391307, 10768998";"Educational Publishing Foundation";No;No;2,169;Q1;161;28;112;2470;664;111;5,30;88,21;61,80;3;United States;Northern America;"Educational Publishing Foundation";"1996-2026";"Applied Psychology (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Psychology"
84;29412;"Group and Organization Management";journal;"15523993, 10596011";"SAGE Publications Inc.";No;No;2,165;Q1;113;47;103;4492;594;92;5,78;95,57;55,00;3;United States;Northern America;"SAGE Publications Inc.";"1976-2026";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)";"Arts and Humanities; Business, Management and Accounting; Psychology"
85;22861;"Political Psychology";journal;"0162895X, 14679221";"Wiley-Blackwell Publishing Ltd";No;No;2,161;Q1;136;65;197;4143;1030;194;5,11;63,74;56,59;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Psychology; Social Sciences"
86;15370;"Journal of Abnormal Psychology";journal;"0021843X";"American Psychological Association";No;No;2,119;Q1;233;0;165;0;935;161;4,77;0,00;0,00;0;United States;Northern America;"American Psychological Association";"1946, 1949, 1953-1955, 1957-1958, 1965-2021, 2025";"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Psychology"
87;13357;"Journal of the Learning Sciences";journal;"10508406, 15327809";"Routledge";No;No;2,105;Q1;121;23;71;1314;460;66;4,43;57,13;54,90;1;United States;Northern America;"Routledge";"1991-1992, 1994-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
88;24456;"Child Development";journal;"14678624, 00093920";"Wiley-Blackwell Publishing Ltd";No;No;2,082;Q1;309;135;621;8835;3044;614;4,25;65,44;61,05;14;United States;Northern America;"Wiley-Blackwell Publishing Ltd";"1945-1948, 1950-2025";"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)";"Medicine; Psychology; Social Sciences"
89;16245;"Journal of Affective Disorders";journal;"01650327, 15732517";"Elsevier B.V.";No;No;2,082;Q1;260;1358;4019;76341;24028;3886;5,34;56,22;50,32;101;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
90;17900156719;"International Review of Sport and Exercise Psychology";journal;"1750984X, 17509858";"Routledge";No;No;2,066;Q1;68;13;53;1168;429;52;7,31;89,85;26,09;0;United Kingdom;Western Europe;"Routledge";"2009-2026";"Applied Psychology (Q1); Sports Science (Q1)";"Health Professions; Psychology"
91;15470;"Journal of Environmental Psychology";journal;"02724944, 15229610";"Academic Press";No;No;2,060;Q1;210;203;407;15007;3233;392;6,62;73,93;52,10;27;United States;Northern America;"Academic Press";"1981-2026";"Applied Psychology (Q1); Social Psychology (Q1)";"Psychology"
92;15392;"Journal of Business and Psychology";journal;"1573353X, 08893268";"Kluwer Academic/Human Sciences Press Inc.";No;No;2,041;Q1;115;70;182;6605;964;180;4,55;94,36;49,59;13;United States;Northern America;"Kluwer Academic/Human Sciences Press Inc.";"1986-2026";"Applied Psychology (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Business, Management and Accounting; Psychology"
93;14772;"Human Communication Research";journal;"03603989, 14682958";"Wiley-Blackwell";No;No;2,034;Q1;119;41;67;2097;349;66;4,28;51,15;53,64;2;United States;Northern America;"Wiley-Blackwell";"1974-2026";"Anthropology (Q1); Communication (Q1); Developmental and Educational Psychology (Q1); Linguistics and Language (Q1)";"Psychology; Social Sciences"
94;21100199724;"Qualitative Research in Sport, Exercise and Health";journal;"21596778, 2159676X";"Taylor and Francis Ltd.";No;No;2,022;Q1;57;49;178;3037;1085;177;7,23;61,98;60,23;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2026";"Health (social science) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q1); Sports Science (Q1)";"Health Professions; Psychology; Social Sciences"
95;5700167235;"International Journal of Consumer Studies";journal;"14706423, 14706431";"Wiley-Blackwell Publishing Ltd";No;No;2,019;Q1;121;140;261;17167;2918;260;12,08;122,62;38,64;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2001-2026";"Applied Psychology (Q1); Economics and Econometrics (Q1); Marketing (Q1); Public Health, Environmental and Occupational Health (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Psychology"
96;12772;"British Journal of Health Psychology";journal;"1359107X, 20448287";"Wiley-Blackwell";No;No;1,992;Q1;113;70;197;3892;1316;191;4,96;55,60;62,50;4;United States;Northern America;"Wiley-Blackwell";"1996-2026";"Applied Psychology (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Psychology"
97;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";"Springer New York";No;No;1,954;Q1;165;175;494;10646;2568;489;4,88;60,83;61,29;22;United States;Northern America;"Springer New York";"1972-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Psychology; Social Sciences"
98;22478;"Journal of Memory and Language";journal;"10960821, 0749596X";"Academic Press Inc.";Yes;No;1,942;Q1;185;38;171;2877;748;168;3,01;75,71;49,53;0;United States;Northern America;"Academic Press Inc.";"1985-2026";"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
99;21100840179;"Qualitative Psychology";journal;"23263601, 23263598";"American Psychological Association";No;No;1,939;Q1;31;36;82;1765;608;76;9,98;49,03;63,16;1;United States;Northern America;"American Psychological Association";"2014-2025";"Psychology (miscellaneous) (Q1)";"Psychology"
100;12859;"Cognition and Instruction";journal;"1532690X, 07370008";"Routledge";No;No;1,933;Q1;102;15;58;1421;282;58;4,32;94,73;67,39;1;United Kingdom;Western Europe;"Routledge";"1984-2026";"Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Psychology (miscellaneous) (Q1)";"Psychology; Social Sciences"
101;21100201725;"European Journal of Psychology Applied to Legal Context";journal;"19894007, 18891861";"Colegio Oficial de la Psicologia de Madrid";Yes;Yes;1,924;Q1;39;10;30;619;236;30;7,55;61,90;56,41;1;Spain;Western Europe;"Colegio Oficial de la Psicologia de Madrid";"2009-2026";"Applied Psychology (Q1); Law (Q1)";"Psychology; Social Sciences"
102;18014;"Neuropsychology Review";journal;"15736660, 10407308";"Springer New York";No;No;1,908;Q1;123;42;104;3564;689;102;6,74;84,86;62,15;6;United States;Northern America;"Springer New York";"1990-1992, 1994-2026";"Neuropsychology and Physiological Psychology (Q1)";"Psychology"
103;21100222556;"Journal of Contextual Behavioral Science";journal;"22121447";"Elsevier Inc.";No;No;1,902;Q1;58;94;276;5754;1402;257;3,51;61,21;56,01;2;United States;Northern America;"Elsevier Inc.";"2012-2026";"Applied Psychology (Q1); Behavioral Neuroscience (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Health (social science) (Q1); Organizational Behavior and Human Resource Management (Q1)";"Agricultural and Biological Sciences; Business, Management and Accounting; Neuroscience; Psychology; Social Sciences"
104;14075;"Emotion";journal;"19311516, 15283542";"American Psychological Association";No;No;1,887;Q1;190;119;566;8616;2573;566;3,32;72,40;54,78;2;United States;Northern America;"American Psychological Association";"2001-2026";"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Psychology"
105;3900148209;"International Journal of Clinical and Health Psychology";journal;"16972600";"Elsevier B.V.";Yes;No;1,887;Q1;65;81;97;5373;695;96;7,45;66,33;48,93;5;Spain;Western Europe;"Elsevier B.V.";"2005-2026";"Clinical Psychology (Q1)";"Psychology"
106;5800207373;"Journal of Positive Psychology";journal;"17439760, 17439779";"Routledge";No;No;1,878;Q1;120;85;235;4880;1370;231;6,01;57,41;42,62;4;United Kingdom;Western Europe;"Routledge";"2006-2026";"Psychology (miscellaneous) (Q1)";"Psychology"
107;15478;"Journal of Experimental Psychology: General";journal;"00963445, 19392222";"American Psychological Association";No;No;1,868;Q1;204;190;572;13540;2387;572;3,57;71,26;45,67;6;United States;Northern America;"American Psychological Association";"1975-2026";"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
108;13563;"Educational and Psychological Measurement";journal;"00131644, 15523888";"SAGE Publications Inc.";No;No;1,866;Q1;126;49;150;2469;529;150;2,94;50,39;40,77;1;United States;Northern America;"SAGE Publications Inc.";"1941-2026";"Applied Mathematics (Q1); Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1)";"Mathematics; Psychology; Social Sciences"
109;15499;"Journal of Experimental Social Psychology";journal;"00221031, 10960465";"Academic Press Inc.";No;No;1,841;Q1;190;75;355;4880;1293;349;3,24;65,07;50,22;7;United States;Northern America;"Academic Press Inc.";"1965-2026";"Social Psychology (Q1); Sociology and Political Science (Q1)";"Psychology; Social Sciences"
110;30074;"Journal of School Psychology";journal;"00224405, 18733506";"Elsevier Ltd";No;No;1,840;Q1;125;55;151;5498;747;149;3,74;99,96;65,33;8;United Kingdom;Western Europe;"Elsevier Ltd";"1963-1968, 1970-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
111;14921;"Comprehensive Psychiatry";journal;"0010440X, 15328384";"W.B. Saunders";Yes;No;1,831;Q1;134;72;204;5060;1237;203;4,34;70,28;46,83;7;United States;Northern America;"W.B. Saunders";"1960-2026";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
112;4700152304;"European Journal of Work and Organizational Psychology";journal;"1359432X, 14640643";"Routledge";No;No;1,799;Q1;107;58;194;5165;1009;193;4,49;89,05;48,19;0;United Kingdom;Western Europe;"Routledge";"2005-2026";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology"
113;21101019738;"Human Behavior and Emerging Technologies";journal;"25781863";"John Wiley and Sons Inc";Yes;No;1,797;Q1;49;69;207;4970;1964;205;5,93;72,03;43,20;4;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Human-Computer Interaction (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Computer Science; Psychology; Social Sciences"
114;15452;"Journal of Counseling Psychology";journal;"19392168, 00220167";"American Psychological Association";No;No;1,794;Q1;181;72;190;3634;926;190;4,43;50,47;52,88;3;United States;Northern America;"American Psychological Association";"1954-2025";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1)";"Medicine; Psychology"
115;12058;"Assessment";journal;"10731911, 15523489";"SAGE Publications Inc.";No;No;1,785;Q1;116;168;402;10970;1866;402;4,46;65,30;51,44;13;United States;Northern America;"SAGE Publications Inc.";"1994-2026";"Applied Psychology (Q1); Clinical Psychology (Q1)";"Psychology"
116;13456;"Psychological Inquiry";journal;"15327965, 1047840X";"Routledge";No;No;1,782;Q1;110;40;123;2085;354;39;1,08;52,13;25,00;0;United States;Northern America;"Routledge";"1990-1996, 1998-2025";"Psychology (miscellaneous) (Q1)";"Psychology"
117;21100200437;"Applied Psychology: Health and Well-Being";journal;"17580854, 17580846";"Wiley-Blackwell";No;No;1,780;Q1;59;92;190;5427;1183;187;4,86;58,99;53,37;13;United States;Northern America;"Wiley-Blackwell";"2010-2026";"Applied Psychology (Q1)";"Psychology"
118;19841;"Social Psychiatry and Psychiatric Epidemiology";journal;"14339285, 09337954";"D. Steinkopff-Verlag";No;No;1,780;Q1;160;151;548;7600;2554;534;4,20;50,33;54,17;37;Germany;Western Europe;"D. Steinkopff-Verlag";"1988-2026";"Epidemiology (Q1); Health (social science) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1)";"Medicine; Psychology; Social Sciences"
119;12868;"Cognitive Behaviour Therapy";journal;"16512316, 16506073";"Taylor and Francis A.S.";No;No;1,767;Q1;83;36;101;1891;484;98;4,82;52,53;53,33;1;Sweden;Western Europe;"Taylor and Francis A.S.";"2002-2026";"Clinical Psychology (Q1)";"Psychology"
120;12127;"Behaviour Research and Therapy";journal;"00057967, 1873622X";"Elsevier Ltd";No;No;1,761;Q1;232;123;420;8355;1922;412;4,23;67,93;56,36;5;United Kingdom;Western Europe;"Elsevier Ltd";"1963-2026";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
121;14062;"Psychonomic Bulletin and Review";journal;"10699384, 15315320";"Springer";Yes;No;1,753;Q1;193;178;470;11677;2063;467;4,22;65,60;41,11;3;United States;Northern America;"Springer";"1994-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)";"Arts and Humanities; Psychology"
122;13268;"Scientific Studies of Reading";journal;"1532799X, 10888438";"Routledge";No;No;1,744;Q1;87;32;105;2095;427;103;3,24;65,47;64,52;1;United States;Northern America;"Routledge";"2004-2026";"Education (Q1); Psychology (miscellaneous) (Q1)";"Psychology; Social Sciences"
123;12159;"Body Image";journal;"17401445, 18736807";"Elsevier Ltd";No;No;1,738;Q1;125;133;415;9162;2451;412;5,27;68,89;65,05;8;United Kingdom;Western Europe;"Elsevier Ltd";"2004-2026";"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1)";"Psychology"
124;12770;"British Journal of Educational Psychology";journal;"00070998, 20448279";"Wiley-Blackwell";No;No;1,738;Q1;126;94;231;6053;1178;230;4,13;64,39;58,75;14;United States;Northern America;"Wiley-Blackwell";"1931-1951, 1956-1958, 1960, 1962-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
125;12773;"British Journal of Mathematical and Statistical Psychology";journal;"00071102, 20448317";"Wiley-Blackwell";No;No;1,735;Q1;69;30;97;1232;273;97;1,89;41,07;38,57;0;United States;Northern America;"Wiley-Blackwell";"1965-2026";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q1)";"Arts and Humanities; Mathematics; Medicine; Psychology"
126;12767;"British Journal of Clinical Psychology";journal;"01446657, 20448260";"Wiley-Blackwell";No;No;1,730;Q1;109;50;138;2751;639;134;4,85;55,02;57,76;5;United States;Northern America;"Wiley-Blackwell";"1962-1966, 1968, 1970, 1981-2026";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Psychology"
127;25678;"Journal of Research on Adolescence";journal;"10508392, 15327795";"Wiley-Blackwell Publishing Ltd";No;No;1,729;Q1;127;98;292;6457;1254;284;4,68;65,89;64,41;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1993, 1996-2026";"Behavioral Neuroscience (Q1); Cultural Studies (Q1); Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
128;19830;"Sleep";journal;"01618105, 15509109";"Oxford University Press";No;No;1,717;-;257;333;917;14108;4733;797;4,79;42,37;46,49;13;United States;Northern America;"Oxford University Press";"1978-2026";"Neurology (clinical) (Q1); Physiology (medical) (Q1)";"Medicine"
129;13503;"Developmental Science";journal;"14677687, 1363755X";"Wiley-Blackwell Publishing Ltd";No;No;1,686;Q1;162;127;378;8958;1445;367;3,49;70,54;62,45;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)";"Neuroscience; Psychology"
