Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
75;27663;"Journal of Conflict Resolution";journal;"15528766, 00220027";"SAGE Publications Inc.";No;No;2,671;Q1;138;70;256;4978;882;254;3,00;71,11;27,54;46;United States;Northern America;"SAGE Publications Inc.";"1957-2026";"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
76;19600157901;"Journal of Service Management";journal;"17575818";"Emerald Group Publishing Ltd.";No;No;2,658;Q1;106;67;114;5924;1149;109;11,30;88,42;41,28;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
77;27679;"Journal of Product Innovation Management";journal;"15405885, 07376782";"Wiley-Blackwell Publishing Ltd";No;No;2,646;Q1;189;28;146;2524;994;121;5,96;90,14;30,00;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1984-2026";"Engineering (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Engineering"
78;28094;"Accounting, Organizations and Society";journal;"03613682";"Elsevier Ltd";No;No;2,617;Q1;170;42;118;3621;545;109;3,68;86,21;29,25;5;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Decision Sciences; Psychology; Social Sciences"
79;19700201522;"Journal of Business Logistics";journal;"21581592, 07353766";"John Wiley &amp; Sons Inc.";No;No;2,611;Q1;107;22;63;1877;306;49;4,60;85,32;25,00;3;United States;Northern America;"John Wiley &amp; Sons Inc.";"2001-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences"
80;12006;"Journal of Vocational Behavior";journal;"10959084, 00018791";"Academic Press Inc.";No;No;2,607;Q1;209;95;310;7545;1928;304;5,31;79,42;50,56;31;United States;Northern America;"Academic Press Inc.";"1971-2026";"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
81;22928;"Journal of Interactive Marketing";journal;"10949968, 15206653";"SAGE Publications Inc.";No;No;2,605;Q1;142;32;96;2708;857;95;6,51;84,63;27,27;5;United States;Northern America;"SAGE Publications Inc.";"1997-2026";"Business and International Management (Q1); Marketing (Q1)";"Business, Management and Accounting"
82;24719;"Human Resource Management Review";journal;"10534822";"Elsevier Ltd";No;No;2,549;Q1;141;37;125;4127;956;119;6,42;111,54;34,95;8;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology"
83;21915;"Omega (United Kingdom)";journal;"03050483";"Elsevier B.V.";No;No;2,500;Q1;183;144;359;7546;2822;356;7,36;52,40;29,67;4;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Information Systems and Management (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
84;21100405117;"Organizational Psychology Review";journal;"20413866, 20413874";"SAGE Publications Inc.";No;No;2,464;Q1;51;12;34;1171;135;31;2,50;97,58;68,75;4;United Kingdom;Western Europe;"SAGE Publications Inc.";"2011-2026";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Social Psychology (Q1)";"Business, Management and Accounting; Psychology"
85;3600148105;"Human Resource Management Journal";journal;"17488583, 09545395";"John Wiley and Sons Inc";No;No;2,440;Q1;107;37;114;2711;681;113;4,41;73,27;48,28;12;United States;Northern America;"John Wiley and Sons Inc";"1990-2026";"Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting"
86;20842;"British Journal of Management";journal;"10453172, 14678551";"Wiley-Blackwell Publishing Ltd";No;No;2,407;Q1;149;51;141;4101;774;140;5,65;80,41;27,89;13;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1990-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
87;19165;"International Journal of Production Economics";journal;"09255273";"Elsevier B.V.";No;No;2,406;Q1;264;328;896;21712;7626;886;7,74;66,20;25,73;37;Netherlands;Western Europe;"Elsevier B.V.";"1991-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Engineering"
88;19900192439;"IMF Economic Review";journal;"2041417X, 20414161";"Palgrave Macmillan Ltd.";No;No;2,334;Q1;88;24;75;949;189;68;2,57;39,54;30,51;20;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2010-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
89;28686;"International Journal of Hospitality Management";journal;"02784319";"Elsevier Ltd";No;No;2,321;Q1;204;315;509;24790;4474;490;8,25;78,70;39,72;35;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
90;5600155055;"Review of Public Personnel Administration";journal;"1552759X, 0734371X";"SAGE Publications Inc.";No;No;2,320;Q1;68;31;72;2428;291;70;3,94;78,32;33,33;0;United States;Northern America;"SAGE Publications Inc.";"1980-2026";"Organizational Behavior and Human Resource Management (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
91;20639;"Journal of Management Inquiry";journal;"15526542, 10564926";"SAGE Publications Inc.";No;No;2,315;Q1;85;46;141;2496;424;136;3,01;54,26;36,96;2;United States;Northern America;"SAGE Publications Inc.";"1992-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
92;19250;"Work and Occupations";journal;"07308884, 15528464";"SAGE Publications Inc.";No;No;2,302;Q1;88;17;45;1070;188;45;4,17;62,94;60,00;4;United States;Northern America;"SAGE Publications Inc.";"1974-2026";"Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
93;14726;"Technovation";journal;"01664972";"Elsevier Ltd";No;No;2,300;Q1;180;42;103;4008;814;93;6,33;95,43;37,17;13;United Kingdom;Western Europe;"Elsevier Ltd";"1981-2026";"Engineering (miscellaneous) (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting; Engineering"
94;4700152638;"Review of International Organizations";journal;"1559744X, 15597431";"Springer";No;No;2,271;Q1;61;31;71;2349;267;66;3,65;75,77;31,03;18;United States;Northern America;"Springer";"2006-2026";"Economics and Econometrics (Q1); Organizational Behavior and Human Resource Management (Q1); Political Science and International Relations (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
95;30017;"Journal of Occupational and Organizational Psychology";journal;"20448325, 09631798";"Wiley-Blackwell";No;No;2,257;Q1;152;38;108;3609;470;106;3,96;94,97;44,60;8;United States;Northern America;"Wiley-Blackwell";"1992-2026";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology"
96;14704;"Technological Forecasting and Social Change";journal;"00401625";"Elsevier Inc.";No;No;2,226;Q1;241;458;1098;36646;10292;1060;9,09;80,01;31,84;175;United States;Northern America;"Elsevier Inc.";"1970-2026";"Applied Psychology (Q1); Business and International Management (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting; Psychology"
97;5200152701;"Academy of Management Learning and Education";journal;"1537260X";"George Washington University";No;No;2,218;Q1;106;41;100;2980;460;95;3,04;72,68;32,47;1;United States;Northern America;"George Washington University";"2003, 2005-2025";"Education (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Social Sciences"
98;23859;"Journal of Business Ethics";journal;"15730697, 01674544";"Springer Netherlands";No;No;2,209;Q1;304;312;1221;28175;7433;1193;5,42;90,30;39,28;62;Netherlands;Western Europe;"Springer Netherlands";"1982-2026";"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Law (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
99;29104;"Small Business Economics";journal;"15730913, 0921898X";"Springer Netherlands";No;No;2,202;Q1;196;118;314;8979;2160;313;6,47;76,09;31,93;65;Netherlands;Western Europe;"Springer Netherlands";"1989-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
100;20891;"Transportation Research Part A: Policy and Practice";journal;"09658564";"Elsevier Ltd";No;No;2,178;-;199;348;835;20338;5565;818;5,94;58,44;30,33;146;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
101;20209;"Business Horizons";journal;"00076813";"Elsevier Ltd";No;No;2,174;Q1;141;73;267;2680;2131;219;7,16;36,71;38,64;22;United Kingdom;Western Europe;"Elsevier Ltd";"1957-2026";"Business and International Management (Q1); Marketing (Q1)";"Business, Management and Accounting"
102;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;2,159;Q1;238;193;339;12321;2243;335;5,87;63,84;40,73;43;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
103;20039;"International Journal of Operations and Production Management";journal;"17586593, 01443577";"Emerald Group Publishing Ltd.";No;No;2,158;Q1;177;78;239;6661;1775;231;6,44;85,40;29,57;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1985, 1993-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
104;12303;"Information and Management";journal;"03787206";"Elsevier B.V.";No;No;2,147;Q1;214;115;245;10044;2360;243;8,57;87,34;35,80;21;Netherlands;Western Europe;"Elsevier B.V.";"1977-2026";"Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences"
105;23406;"Business Strategy and the Environment";journal;"10990836, 09644733";"John Wiley and Sons Ltd";No;No;2,123;Q1;199;240;327;19789;3365;324;8,83;82,45;37,01;63;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1992-2026";"Business and International Management (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
106;144981;"Quantitative Marketing and Economics";journal;"15707156, 1573711X";"Kluwer Academic Publishers";No;No;2,108;Q1;41;13;36;520;48;36;1,29;40,00;35,48;4;Netherlands;Western Europe;"Kluwer Academic Publishers";"2005-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
107;144742;"International Journal of Contemporary Hospitality Management";journal;"09596119";"Emerald Group Publishing Ltd.";No;No;2,079;Q1;155;197;565;15155;4065;559;6,12;76,93;36,66;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1989-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
108;28552;"International Small Business Journal: Researching Entrepreneurship";journal;"02662426, 17412870";"SAGE Publications Ltd";No;No;2,075;Q1;126;38;124;3159;702;124;5,05;83,13;45,45;14;United Kingdom;Western Europe;"SAGE Publications Ltd";"1982-2026";"Business and International Management (Q1)";"Business, Management and Accounting"
109;20550;"Journal of Business Research";journal;"01482963";"Elsevier Inc.";No;No;2,049;Q1;322;783;1307;64736;10929;1281;7,22;82,68;36,22;117;United States;Northern America;"Elsevier Inc.";"1973-2026";"Marketing (Q1)";"Business, Management and Accounting"
110;29170;"Critical Perspectives on Accounting";journal;"10452354, 10959955";"Academic Press";No;No;2,042;Q1;97;37;120;3545;492;115;3,09;95,81;41,46;9;United States;Northern America;"Academic Press";"1990-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
111;20909;"Transportation Research Part E: Logistics and Transportation Review";journal;"13665545";"Elsevier Ltd";No;No;2,042;Q1;170;233;507;13126;3728;499;7,05;56,33;28,46;27;United Kingdom;Western Europe;"Elsevier Ltd";"1997-2026";"Business and International Management (Q1); Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
112;23644;"Supply Chain Management";journal;"13598546";"Emerald Publishing";No;No;2,036;Q1;162;62;118;6198;1073;116;8,82;99,97;29,31;0;United Kingdom;Western Europe;"Emerald Publishing";"1996-2026";"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
113;22944;"Journal of International Marketing";journal;"15477215, 1069031X";"SAGE Publications Ltd";No;No;2,034;Q1;113;22;58;1648;327;57;5,37;74,91;35,56;0;United States;Northern America;"SAGE Publications Ltd";"1995-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
