Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
80;21100934923;"IEEE Communications Standards Magazine";journal;"24712825";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,741;Q1;50;50;189;668;1177;153;6,18;13,36;20,29;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2017-2026";"Computer Networks and Communications (Q1); Law (Q1); Management of Technology and Innovation (Q1); Safety, Risk, Reliability and Quality (Q1)";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
81;19684;"Criminology";journal;"17459125, 00111384";"Wiley-Blackwell";No;No;2,739;Q1;174;34;78;3173;467;77;5,13;93,32;42,31;6;United States;Northern America;"Wiley-Blackwell";"1963-2026";"Law (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Social Sciences"
82;5700152760;"Assessment and Evaluation in Higher Education";journal;"02602938, 1469297X";"Taylor and Francis Ltd.";No;No;2,738;Q1;121;99;273;4262;1933;272;6,17;43,05;54,17;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2026";"Education (Q1)";"Social Sciences"
83;20143;"Business and Society";journal;"00076503, 15524205";"SAGE Publications Ltd";No;No;2,736;Q1;114;52;182;4331;1442;161;7,16;83,29;37,07;7;United Kingdom;Western Europe;"SAGE Publications Ltd";"1960-1978, 1980-1981, 1983-2026";"Business, Management and Accounting (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Business, Management and Accounting; Social Sciences"
84;13900154713;"Child Development Perspectives";journal;"17508606, 17508592";"Wiley-Blackwell Publishing Ltd";No;No;2,709;Q1;112;21;107;1021;786;107;5,64;48,62;65,31;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2025";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology; Social Sciences"
85;26878;"Journal of Population Economics";journal;"14321475, 09331433";"Springer New York";No;No;2,688;Q1;96;90;135;5331;825;135;6,34;59,23;42,39;57;Germany;Western Europe;"Springer New York";"1988-2026";"Demography (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
86;22832;"Political Behavior";journal;"01909320, 15736687";"Springer New York";No;No;2,687;Q1;103;82;215;5003;957;214;3,75;61,01;31,05;24;United States;Northern America;"Springer New York";"1979-2026";"Sociology and Political Science (Q1)";"Social Sciences"
87;20892;"Transportation Research Part B: Methodological";journal;"01912615";"Elsevier Ltd";No;No;2,660;Q1;194;114;447;6418;3333;444;6,36;56,30;23,55;3;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
88;15613;"Journal of Communication";journal;"00219916, 14602466";"Wiley-Blackwell";No;No;2,658;Q1;180;53;109;3098;738;108;6,63;58,45;48,55;6;United States;Northern America;"Wiley-Blackwell";"1951-2025";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
89;21100430187;"Digital Journalism";journal;"2167082X, 21670811";"Taylor and Francis Ltd.";No;No;2,640;Q1;94;96;260;5615;1716;243;5,44;58,49;48,84;14;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Communication (Q1)";"Social Sciences"
90;23859;"Journal of Business Ethics";journal;"15730697, 01674544";"Springer Netherlands";No;No;2,624;Q1;304;338;989;31113;7972;968;7,18;92,05;41,08;29;Netherlands;Western Europe;"Springer Netherlands";"1982-2026";"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Law (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
91;16544;"Tourism Geographies";journal;"14701340, 14616688";"Routledge";No;No;2,617;Q1;105;96;172;6256;2267;163;5,20;65,17;44,30;8;United Kingdom;Western Europe;"Routledge";"1999-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
92;21100916904;"Annals of the International Communication Association";journal;"23808977, 23808985";"Routledge";No;No;2,616;Q1;28;20;60;2571;463;59;6,42;128,55;61,11;1;United States;Northern America;"Routledge";"1983, 1986, 1988, 1992, 1995, 1997, 2005, 2011, 2013-2014, 2016, 2018-2025";"Communication (Q1)";"Social Sciences"
93;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;2,609;Q1;36;22;53;1339;575;44;10,85;60,86;37,65;2;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
94;22497;"Journal of Second Language Writing";journal;"10603743";"Elsevier Ltd";No;No;2,606;Q1;121;61;101;2688;593;81;4,61;44,07;52,53;1;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
95;19400158483;"Social Issues and Policy Review";journal;"17512409, 17512395";"Wiley-Blackwell Publishing Ltd";No;No;2,605;Q1;58;6;27;877;309;27;8,06;146,17;69,23;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2008-2025";"Applied Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Psychology; Social Sciences"
96;28879;"European Journal of Teacher Education";journal;"14695928, 02619768";"Routledge";No;No;2,601;Q1;71;50;134;2502;1368;119;4,71;50,04;59,20;5;United Kingdom;Western Europe;"Routledge";"1982-2026";"Education (Q1)";"Social Sciences"
97;21100218328;"Global Food Security";journal;"22119124";"Elsevier B.V.";No;No;2,598;Q1;106;60;311;3823;3552;307;10,91;63,72;42,30;42;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Ecology (Q1); Food Science (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Agricultural and Biological Sciences; Engineering; Environmental Science; Social Sciences"
98;10600153348;"International Journal of Advertising";journal;"17593948, 02650487";"Taylor and Francis Ltd.";No;No;2,581;Q1;95;71;204;4497;1719;181;7,40;63,34;49,12;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1982-2026";"Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
99;21100466714;"International Journal of Educational Technology in Higher Education";journal;"23659440";"Springer Netherlands";Yes;Yes;2,578;Q1;97;61;186;3538;2453;181;10,68;58,00;51,91;13;Netherlands;Western Europe;"Springer Netherlands";"2016-2026";"Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
100;19700194105;"Sustainable Cities and Society";journal;"22106715, 22106707";"Elsevier Ltd";No;No;2,545;Q1;184;722;2347;51813;29115;2344;11,96;71,76;32,97;52;United Kingdom;Western Europe;"Elsevier Ltd";"2011-2026";"Civil and Structural Engineering (Q1); Geography, Planning and Development (Q1); Renewable Energy, Sustainability and the Environment (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
101;21101158600;"Journal of Metaverse";journal;"27920232";"Izmir Academy Association";Yes;Yes;2,516;Q1;19;20;15;966;341;15;22,73;48,30;39,58;2;Turkey;Middle East;"Izmir Academy Association";"2021-2025";"Artificial Intelligence (Q1); Social Sciences (miscellaneous) (Q1)";"Computer Science; Social Sciences"
102;19400158343;"Current Opinion in Environmental Sustainability";journal;"18773435";"Elsevier B.V.";No;No;2,511;Q1;145;104;241;6750;2185;216;7,47;64,90;49,74;51;Netherlands;Western Europe;"Elsevier B.V.";"2009-2026";"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
103;20910;"Transportation Science";journal;"15265447, 00411655";"INFORMS Institute for Operations Research and the Management Sciences";No;No;2,475;Q1;139;80;240;3959;1306;237;4,94;49,49;17,79;4;United States;Northern America;"INFORMS Institute for Operations Research and the Management Sciences";"1967, 1969-2026";"Civil and Structural Engineering (Q1); Transportation (Q1)";"Engineering; Social Sciences"
104;19295;"Gender, Work and Organization";journal;"14680432, 09686673";"Wiley-Blackwell Publishing Ltd";No;No;2,473;Q1;108;117;397;8128;2777;383;6,75;69,47;80,00;22;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Gender Studies (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Social Sciences"
105;21101021443;"eTransportation";journal;"25901168";"Elsevier B.V.";No;No;2,470;Q1;66;78;134;5507;2009;130;15,15;70,60;28,61;5;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Automotive Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
106;15653;"Journal of Marriage and Family";journal;"17413737, 00222445";"Wiley-Blackwell Publishing Ltd";No;No;2,464;Q1;199;58;245;3643;1516;242;2,88;62,81;66,23;19;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1973-1981, 1985, 1987, 1996-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)";"Arts and Humanities; Social Sciences"
107;21100933954;"Big Data and Society";journal;"20539517";"SAGE Publications Ltd";Yes;No;2,448;Q1;89;118;272;7280;2371;218;6,86;61,69;48,54;22;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Communication (Q1); Computer Science Applications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1)";"Computer Science; Decision Sciences; Social Sciences"
108;18232;"Journal of Computer-Mediated Communication";journal;"10836101";"Oxford University Press";Yes;Yes;2,445;Q1;153;53;74;3073;599;74;5,48;57,98;45,10;7;United States;Northern America;"Oxford University Press";"1995-2026";"Communication (Q1)";"Social Sciences"
109;21100870919;"Political Science Research and Methods";journal;"20498470, 20498489";"Cambridge University Press";Yes;No;2,431;Q1;40;76;184;3292;760;184;3,07;43,32;23,30;18;United Kingdom;Western Europe;"Cambridge University Press";"2014, 2018-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
110;16965;"Internet and Higher Education";journal;"18735525, 10967516";"Elsevier Ltd";No;No;2,426;Q1;131;18;76;1500;785;75;9,08;83,33;53,13;0;United Kingdom;Western Europe;"Elsevier Ltd";"1998-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
111;23988;"British Journal of Educational Technology";journal;"00071013, 14678535";"Wiley-Blackwell Publishing Ltd";No;No;2,425;Q1;143;94;387;6254;3592;366;8,55;66,53;47,02;9;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Education (Q1); E-learning (Q1)";"Social Sciences"
112;25691;"West European Politics";journal;"01402382, 17439655";"Routledge";No;No;2,395;Q1;113;56;211;3289;1195;210;5,99;58,73;35,71;16;United Kingdom;Western Europe;"Routledge";"1978-2026";"Political Science and International Relations (Q1)";"Social Sciences"
113;24519;"Environmental Politics";journal;"09644016, 17438934";"Routledge";No;No;2,375;Q1;105;58;199;3055;1402;186;7,27;52,67;36,21;23;United Kingdom;Western Europe;"Routledge";"1992-2026";"Environmental Science (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
114;144747;"Computer Assisted Language Learning";journal;"17443210, 09588221";"Taylor and Francis Ltd.";No;No;2,370;Q1;100;60;192;3956;2029;189;9,83;65,93;50,38;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990-1997, 2004-2026";"Computer Science Applications (Q1); Linguistics and Language (Q1)";"Computer Science; Social Sciences"
115;18034;"World Bank Research Observer";journal;"15646971, 02573032";"Oxford University Press";No;No;2,363;Q1;87;10;21;750;185;21;9,28;75,00;42,42;10;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
116;19041;"Landscape and Urban Planning";journal;"01692046";"Elsevier B.V.";No;No;2,358;Q1;243;213;607;15700;5945;606;9,04;73,71;42,04;39;Netherlands;Western Europe;"Elsevier B.V.";"1986-2026";"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
117;19700201681;"Environmental Innovation and Societal Transitions";journal;"22104232, 22104224";"Elsevier B.V.";No;No;2,357;Q1;93;87;316;8039;2384;304;6,07;92,40;43,75;38;Netherlands;Western Europe;"Elsevier B.V.";"2011-2026";"Environmental Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)";"Energy; Environmental Science; Social Sciences"
118;13455;"Learning and Instruction";journal;"09594752";"Elsevier B.V.";No;No;2,357;Q1;162;80;243;4949;1650;236;5,53;61,86;47,27;8;United Kingdom;Western Europe;"Elsevier B.V.";"1991-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
119;20894;"Transportation Research Part D: Transport and Environment";journal;"13619209";"Elsevier Ltd";No;No;2,328;Q1;167;356;1060;22456;9429;1043;8,01;63,08;33,14;51;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Civil and Structural Engineering (Q1); Environmental Science (miscellaneous) (Q1); Transportation (Q1)";"Engineering; Environmental Science; Social Sciences"
120;21100325067;"Energy Research and Social Science";journal;"22146326, 22146296";"Elsevier Ltd";No;No;2,320;Q1;145;368;1276;32128;10676;1276;7,68;87,30;46,78;148;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)";"Energy; Social Sciences"
121;29561;"Journals of Gerontology - Series B Psychological Sciences and Social Sciences";journal;"10795014, 17585368";"Gerontological Society of America";No;No;2,305;Q1;193;213;797;10495;4461;779;5,38;49,27;57,68;24;United States;Northern America;"Gerontological Society of America";"1995-2026";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Psychology; Social Sciences"
122;16926;"American Journal of Sociology";journal;"00029602, 15375390";"University of Chicago Press";No;No;2,290;Q1;225;51;98;4612;434;95;3,32;90,43;36,99;8;United States;Northern America;"University of Chicago Press";"1946-1950, 1964-2025";"Sociology and Political Science (Q1)";"Social Sciences"
123;25874;"Sustainable Development";journal;"10991719, 09680802";"John Wiley and Sons Ltd";No;No;2,283;Q1;125;260;367;21253;4927;362;13,57;81,74;39,25;35;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1993-2026";"Development (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Social Sciences"
124;14925;"Gender and Society";journal;"08912432, 15523977";"SAGE Publications Inc.";No;No;2,273;Q1;140;31;111;2000;752;105;7,23;64,52;73,58;8;United States;Northern America;"SAGE Publications Inc.";"1987-2026";"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
