Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
4570;21101021796;"Iberoamericana - Nordic Journal of Latin American and Caribbean Studies";journal;"00468444, 20024509";"Stockholm University Press";Yes;Yes;0,248;Q3;6;7;30;328;15;30;0,52;46,86;50,00;0;Sweden;Western Europe;"Stockholm University Press";"2019-2025";"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q3)";"Arts and Humanities; Social Sciences"
4571;21100448003;"Journal of Higher Education Outreach and Engagement";journal;"15346102, 21648212";"University of Georgia";No;No;0,248;Q3;24;37;127;1475;93;124;0,59;39,86;57,94;0;United States;Northern America;"University of Georgia";"2001, 2015-2025";"Education (Q3)";"Social Sciences"
4572;6500153227;"Nature and Culture";journal;"15585468, 15586073";"Berghahn Journals";No;No;0,248;Q3;28;13;43;656;38;43;0,64;50,46;47,62;0;United Kingdom;Western Europe;"Berghahn Journals";"2008-2025";"Social Sciences (miscellaneous) (Q3)";"Social Sciences"
4573;21100843483;"Politiche Sociali";journal;"22842098, 25316389";"Societa Editrice Il Mulino";No;No;0,248;Q3;12;29;101;1071;49;94;0,55;36,93;45,28;0;Italy;Western Europe;"Societa Editrice Il Mulino";"2014-2025";"Sociology and Political Science (Q3)";"Social Sciences"
4574;10800153304;"Revista Brasileira de Educacao Especial";journal;"14136538";"Associacao Brasileira de Pesquisadores em Educacao Especial";Yes;Yes;0,248;Q3;14;73;130;2564;68;129;0,48;35,12;71,62;0;Brazil;Latin America;"Associacao Brasileira de Pesquisadores em Educacao Especial";"2007-2025";"Education (Q3)";"Social Sciences"
4575;21101173099;"Asian Communication Research";journal;"17382084, 27653390";"Korean Society for Journalism and Communication Studies";No;No;0,247;Q2;4;18;48;1106;26;41;0,54;61,44;60,00;0;South Korea;Asiatic Region;"Korean Society for Journalism and Communication Studies";"2023-2025";"Linguistics and Language (Q2)";"Social Sciences"
4576;21100837232;"Epistemology and Philosophy of Science";journal;"1811833X, 23117133";"Institute of Philosophy, Russian Academy of Sciences";Yes;No;0,247;Q2;10;67;196;1592;49;193;0,28;23,76;32,35;0;Russian Federation;Eastern Europe;"Institute of Philosophy, Russian Academy of Sciences";"2017-2025";"Arts and Humanities (miscellaneous) (Q2); Cultural Studies (Q2); History and Philosophy of Science (Q2); Philosophy (Q2); Education (Q3)";"Arts and Humanities; Social Sciences"
4577;100069;"Historia (Brazil)";journal;"01019074, 19804369";"Universidade Estadual Paulista (UNESP)";Yes;Yes;0,247;Q2;10;35;123;2045;22;122;0,23;58,43;21,88;0;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2007-2025";"History (Q1); Cultural Studies (Q2)";"Arts and Humanities; Social Sciences"
4578;21100824428;"Hungarian Journal of Legal Studies";journal;"24985473";"Akademiai Kiado";No;No;0,247;Q2;10;17;70;637;53;66;0,73;37,47;25,00;0;Hungary;Eastern Europe;"Akademiai Kiado";"2016-2025";"Law (Q2)";"Social Sciences"
4579;4800156106;"Inter-Asia Cultural Studies";journal;"14649373, 14698447";"Taylor and Francis Ltd.";No;No;0,247;Q2;38;72;186;2800;134;154;0,72;38,89;53,42;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2005-2026";"Cultural Studies (Q2)";"Social Sciences"
4580;21101176857;"International Journal of Parliamentary Studies";journal;"26668912, 26668904";"Brill Academic Publishers";No;No;0,247;Q2;5;16;51;718;27;45;0,53;44,88;25,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2021-2026";"Law (Q2); Political Science and International Relations (Q3)";"Social Sciences"
4581;21100900143;"Journal of Social Ontology";journal;"21969663";"University of Vienna";Yes;Yes;0,247;Q2;16;6;33;370;23;30;0,59;61,67;33,33;0;Austria;Western Europe;"University of Vienna";"2015-2025";"Anthropology (Q2); Linguistics and Language (Q2); Philosophy (Q2); Communication (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Psychology (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Psychology; Social Sciences"
4582;21100860773;"Journal of Sport and Health Research";journal;"19896239";"Didactic Asociation Andalucia";Yes;No;0,247;Q2;15;41;146;1315;124;146;1,01;32,07;31,90;0;Spain;Western Europe;"Didactic Asociation Andalucia";"2018-2026";"Cultural Studies (Q2); Complementary and Manual Therapy (Q3); Education (Q3); Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Public Health, Environmental and Occupational Health (Q3); Developmental and Educational Psychology (Q4)";"Health Professions; Medicine; Psychology; Social Sciences"
4583;21100935115;"Revista Direito GV";journal;"23176172";"Fundacao Getulio Vargas, Escola de Direito de Sao Paulo";Yes;Yes;0,247;Q2;8;44;124;2005;42;124;0,35;45,57;50,79;0;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Direito de Sao Paulo";"2019-2026";"Law (Q2)";"Social Sciences"
4584;21100898972;"Somatechnics";journal;"20440146, 20440138";"Edinburgh University Press";No;No;0,247;Q2;18;22;43;821;31;37;0,84;37,32;73,33;0;United Kingdom;Western Europe;"Edinburgh University Press";"2011-2025";"Arts and Humanities (miscellaneous) (Q2); Law (Q2); Anatomy (Q3); Human Factors and Ergonomics (Q3); Sociology and Political Science (Q3); Human-Computer Interaction (Q4)";"Arts and Humanities; Computer Science; Medicine; Social Sciences"
4585;16924;"American Communication Journal";journal;"15325865";"American Communication Association";No;No;0,247;Q3;17;0;7;0;8;7;0,00;0,00;0,00;0;United States;Northern America;"American Communication Association";"1997-2004, 2006-2022";"Communication (Q3)";"Social Sciences"
4586;21100922651;"International Journal of Transport Development and Integration";journal;"20588305, 20588313";"International Information and Engineering Technology Association";Yes;No;0,247;Q4;15;60;120;2408;183;120;1,50;40,13;35,12;0;Canada;Northern America;"International Information and Engineering Technology Association";"2017-2025";"Automotive Engineering (Q3); Civil and Structural Engineering (Q3); Transportation (Q4)";"Engineering; Social Sciences"
4587;21101018316;"Journal of Retirement";journal;"23266902, 23266899";"Portfolio Management Research";No;No;0,247;Q4;8;30;82;709;37;62;0,45;23,63;24,39;0;United Kingdom;Western Europe;"Portfolio Management Research";"2018-2026";"Finance (Q3); Geriatrics and Gerontology (Q4); Life-span and Life-course Studies (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Social Sciences"
4588;12365;"Canadian Journal of Law and Society";journal;"08293201, 19110227";"Cambridge University Press";Yes;No;0,246;Q2;29;21;70;1666;51;70;0,47;79,33;64,15;0;United Kingdom;Western Europe;"Cambridge University Press";"1986-2026";"Law (Q2); Sociology and Political Science (Q3)";"Social Sciences"
4589;19600162207;"Cultura, Ciencia y Deporte";journal;"16965043";"Universidad Catolica San Antonio Murcia";Yes;Yes;0,246;Q2;21;53;148;2624;126;138;0,75;49,51;23,16;0;Spain;Western Europe;"Universidad Catolica San Antonio Murcia";"2009-2025";"Cultural Studies (Q2); Health (social science) (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)";"Health Professions; Social Sciences"
4590;21101133629;"Eunomia. Revista en Cultura de la Legalidad";journal;"22536655";"Universidad Carlos III de Madrid";Yes;Yes;0,246;Q2;9;42;170;1815;56;164;0,39;43,21;31,71;0;Spain;Western Europe;"Universidad Carlos III de Madrid";"2019-2025";"Law (Q2); Gender Studies (Q3); Public Administration (Q3); Social Sciences (miscellaneous) (Q3)";"Social Sciences"
4591;21101060652;"Glottodidactica";journal;"00724769";"Adam Mickiewicz University,Institute of Applied Linguistics";Yes;Yes;0,246;Q2;4;21;55;663;35;53;0,74;31,57;62,86;0;Poland;Eastern Europe;"Adam Mickiewicz University,Institute of Applied Linguistics";"2019-2025";"Linguistics and Language (Q2)";"Social Sciences"
4592;200147124;"Journal for Cultural Research";journal;"14797585, 17401666";"Routledge";No;No;0,246;Q2;27;50;77;2040;94;74;0,91;40,80;39,06;0;United Kingdom;Western Europe;"Routledge";"1997, 2001, 2005-2026";"Anthropology (Q2); Cultural Studies (Q2)";"Social Sciences"
4593;21100858123;"Journal of Argumentation in Context";journal;"22114742, 22114750";"John Benjamins Publishing Company";No;No;0,246;Q2;12;14;43;596;36;42;1,04;42,57;52,63;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2015-2026";"Linguistics and Language (Q2); Communication (Q3)";"Social Sciences"
4594;19138;"Korea Journal";journal;"00233900";"The Academy of Korean Studies";Yes;Yes;0,246;Q2;16;34;103;1656;37;103;0,26;48,71;44,12;0;South Korea;Asiatic Region;"The Academy of Korean Studies";"1976-1977, 1999, 2001, 2008-2025";"History (Q1); Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1); Cultural Studies (Q2)";"Arts and Humanities; Social Sciences"
4595;20500195202;"LIA Language, Interaction and Acquisition";journal;"18797873, 18797865";"John Benjamins Publishing Company";No;No;0,246;Q2;17;8;33;506;29;31;0,43;63,25;54,55;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2011-2026";"Linguistics and Language (Q2); Communication (Q3)";"Social Sciences"
4596;21100201069;"Philippine Studies: Historical and Ethnographic Viewpoints";journal;"22441093, 22441638";"Ateneo de Manila University";No;No;0,246;Q2;13;20;66;1201;30;49;0,40;60,05;15,38;0;Philippines;Asiatic Region;"Ateneo de Manila University";"2012-2025";"History (Q1); Arts and Humanities (miscellaneous) (Q2); Cultural Studies (Q2); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4597;21100861870;"Asia-Pacific Journal of Innovation in Hospitality and Tourism";journal;"22891471";"Taylor's University Sdn Bhd";No;No;0,246;Q3;12;14;75;1036;95;73;1,04;74,00;38,24;0;Malaysia;Asiatic Region;"Taylor's University Sdn Bhd";"2017-2025";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3); Nature and Landscape Conservation (Q3); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Environmental Science; Social Sciences"
4598;21100843484;"Journal of Global South Studies";journal;"24761397, 24761419";"University of Florida Press";No;No;0,246;Q3;17;15;44;888;17;32;0,21;59,20;13,33;0;United States;Northern America;"University of Florida Press";"2015-2025";"History (Q1); Development (Q3); Political Science and International Relations (Q3); Sociology and Political Science (Q3)";"Arts and Humanities; Social Sciences"
4599;21101168855;"Journal of the British Academy";journal;"20527217";"British Academy";Yes;Yes;0,246;Q3;17;43;165;1494;160;148;0,84;34,74;57,75;1;United Kingdom;Western Europe;"British Academy";"2019-2025";"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q3)";"Arts and Humanities; Social Sciences"
4600;21100844910;"Learning and Teaching";journal;"17552281, 17552273";"Berghahn Journals";Yes;Yes;0,246;Q3;12;15;53;699;54;48;0,84;46,60;51,61;0;United Kingdom;Western Europe;"Berghahn Journals";"2017-2025";"Education (Q3); Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
4601;21101063726;"Natural Sciences Education";journal;"21688281, 21688273";"John Wiley and Sons Ltd";No;No;0,246;Q3;16;29;70;993;88;68;1,12;34,24;55,00;0;United States;Northern America;"John Wiley and Sons Ltd";"1974, 1978-1980, 2013-2026";"Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3); Ecology (Q3); Education (Q3); Insect Science (Q3); Plant Science (Q3); Soil Science (Q3)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
4602;21101089508;"Sever i Rynok: Formirovanie Ekonomiceskogo Poradka";journal;"2220802X";"Kola Science Centre of the Russian Academy of Sciences";Yes;Yes;0,246;Q3;8;50;137;1602;86;137;0,64;32,04;59,81;0;Russian Federation;Eastern Europe;"Kola Science Centre of the Russian Academy of Sciences";"2019-2025";"Development (Q3); Economics and Econometrics (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)";"Economics, Econometrics and Finance; Social Sciences"
4603;33257;"Anthropologischer Anzeiger";journal;"00035548, 23637099";"Schweizerbart Science Publishers";No;No;0,245;Q2;29;38;119;2043;86;116;0,78;53,76;57,32;0;Germany;Western Europe;"Schweizerbart Science Publishers";"1971-2025";"Anthropology (Q2); Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Medicine (miscellaneous) (Q3)";"Agricultural and Biological Sciences; Medicine; Social Sciences"
4604;21101393929;"Communicationes Archaeologicae Hungariae";journal;"2786295X, 0231133X";"Hungarian National Museum";No;No;0,245;Q2;4;13;56;1217;18;55;0,35;93,62;50,00;0;Hungary;Eastern Europe;"Hungarian National Museum";"2021-2025";"Archeology (Q2); Archeology (arts and humanities) (Q2)";"Arts and Humanities; Social Sciences"
4605;16200154796;"North American Archaeologist";journal;"01976931, 15413543";"SAGE Publications Inc.";No;No;0,245;Q2;17;8;28;685;16;27;0,43;85,63;26,67;0;United States;Northern America;"SAGE Publications Inc.";"1985, 1987, 1992, 2002-2026";"Archeology (Q2); Archeology (arts and humanities) (Q2)";"Arts and Humanities; Social Sciences"
4606;6500153199;"Popular Music";journal;"14740095, 02611430";"Cambridge University Press";No;No;0,245;Q2;47;17;75;971;76;73;0,38;57,12;33,33;0;United Kingdom;Western Europe;"Cambridge University Press";"1981-1985, 1987-2026";"Music (Q1); Cultural Studies (Q2)";"Arts and Humanities; Social Sciences"
4607;21100370022;"Regional Research of Russia";journal;"20799713, 20799705";"Pleiades Publishing";No;No;0,245;Q2;20;65;210;1744;141;210;0,67;26,83;60,80;0;United States;Northern America;"Pleiades Publishing";"2011-2025";"Cultural Studies (Q2); Earth and Planetary Sciences (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Geography, Planning and Development (Q3); Public Administration (Q3); Urban Studies (Q3)";"Earth and Planetary Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
4608;20500195076;"Urbani Izziv";journal;"18558399, 03536483";"Urban Planning Institute of the Republic of Slovenia";Yes;Yes;0,245;Q2;24;11;51;442;40;49;0,90;40,18;57,14;0;Slovenia;Eastern Europe;"Urban Planning Institute of the Republic of Slovenia";"1994-1995, 1997-2025";"Architecture (Q2); Cultural Studies (Q2); Geography, Planning and Development (Q3); Urban Studies (Q3)";"Engineering; Social Sciences"
4609;21100830763;"Journal of Information Science Theory and Practice";journal;"22879099, 22874577";"Korea Institute of Science and Technology Information";Yes;Yes;0,245;Q3;13;13;87;621;106;87;1,40;47,77;40,00;0;South Korea;Asiatic Region;"Korea Institute of Science and Technology Information";"2017-2025";"Information Systems (Q3); Information Systems and Management (Q3); Library and Information Sciences (Q3)";"Computer Science; Decision Sciences; Social Sciences"
4610;20000195046;"Journal of Landscape Architecture";journal;"2164604X, 18626033";"Routledge";No;No;0,245;Q3;21;23;64;379;32;55;0,48;16,48;61,11;0;United Kingdom;Western Europe;"Routledge";"2006-2025";"Geography, Planning and Development (Q3)";"Social Sciences"
4611;21100293202;"Proceedings of the European Conference on Games-based Learning";conference and proceedings;"20490992";"Dechema e.V.";No;No;0,245;-;20;137;348;3148;329;342;0,91;22,98;48,93;0;Germany;Western Europe;"Dechema e.V.";"2005-2006, 2008-2009, 2011-2012, 2014-2016, 2018-2025";"Artificial Intelligence; Computer Graphics and Computer-Aided Design; Computer Networks and Communications; Control and Systems Engineering; Education; E-learning; Human-Computer Interaction; Software";"Computer Science; Engineering; Social Sciences"
4612;21101130994;"Proceedings of the International CDIO Conference";conference and proceedings;"20021593";"Chalmers University of Technology";No;No;0,245;-;10;52;239;1058;140;233;0,57;20,35;45,04;0;Sweden;Western Europe;"Chalmers University of Technology";"2019-2024";"Education; Engineering (miscellaneous); Industrial and Manufacturing Engineering; Mechanical Engineering";"Engineering; Social Sciences"
4613;21100856416;"BioLaw Journal";journal;"22844503";"University of Trento";Yes;No;0,244;Q2;9;94;334;4781;94;330;0,25;50,86;60,61;0;Italy;Western Europe;"University of Trento";"2014-2026";"Law (Q2); Philosophy (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Health Policy (Q3); Medicine (miscellaneous) (Q3); Biotechnology (Q4)";"Arts and Humanities; Biochemistry, Genetics and Molecular Biology; Medicine; Social Sciences"
4614;21100901783;"Connections";journal;"18121098, 18122973";"Partnership for Peace Consortium of Defense Academies and Security Studies Institutes";Yes;No;0,244;Q2;8;21;101;811;39;92;0,38;38,62;25,93;0;Germany;Western Europe;"Partnership for Peace Consortium of Defense Academies and Security Studies Institutes";"2018-2025";"Law (Q2); Computer Networks and Communications (Q3); Political Science and International Relations (Q3); Safety Research (Q3); Safety, Risk, Reliability and Quality (Q3)";"Computer Science; Engineering; Social Sciences"
4615;21100312217;"Etnograficeskoe Obozrenie";journal;"08695415, 30346274";"Russian Academy of Sciences";No;No;0,244;Q2;7;71;210;2338;40;202;0,15;32,93;63,64;0;Russian Federation;Eastern Europe;"Russian Academy of Sciences";"2011-2025";"Anthropology (Q2); Cultural Studies (Q2)";"Social Sciences"
